,cluster0,cluster1,cluster2,cluster3,cluster4,cluster5,cluster6,cluster7,cluster8,cluster9,cluster_length0,cluster_length1,cluster_length2,cluster_length3,cluster_length4,cluster_length5,cluster_length6,cluster_length7,cluster_length8,cluster_length9
18194,-1,-1,-1,10,10,10,-1,10,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18195,-1,-1,-1,10,10,10,-1,10,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18196,-1,-1,-1,10,10,10,-1,10,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18197,-1,-1,-1,10,10,10,-1,10,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18198,-1,-1,-1,10,10,10,-1,10,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18199,-1,-1,-1,10,10,10,-1,10,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18200,-1,-1,-1,10,10,10,-1,10,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18201,-1,-1,-1,10,10,10,-1,10,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18202,-1,-1,-1,10,10,10,-1,10,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18203,-1,-1,-1,10,10,10,-1,10,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18204,-1,-1,-1,10,10,10,-1,10,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18205,-1,-1,-1,10,10,10,-1,10,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18206,-1,-1,-1,10,10,10,-1,10,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18207,-1,-1,-1,10,10,10,-1,10,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18208,-1,-1,-1,10,10,10,-1,10,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18209,-1,-1,-1,10,10,10,-1,10,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18210,-1,-1,-1,10,10,10,-1,10,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18211,-1,-1,-1,10,10,10,-1,10,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18212,-1,-1,-1,10,10,10,-1,10,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18213,-1,-1,-1,10,10,10,-1,10,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18214,-1,-1,-1,10,10,10,-1,10,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18215,-1,-1,-1,10,10,10,-1,10,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18216,-1,-1,-1,10,10,10,-1,10,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18217,-1,-1,-1,10,10,10,-1,10,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18218,-1,-1,-1,10,10,10,-1,10,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18219,-1,-1,-1,10,10,10,-1,10,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18220,-1,-1,-1,10,10,10,-1,10,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18221,-1,-1,-1,10,10,10,-1,10,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18222,-1,-1,-1,10,10,10,-1,10,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18223,-1,-1,-1,10,10,10,-1,10,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18224,-1,-1,-1,10,10,10,-1,10,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18225,-1,-1,-1,10,10,10,-1,10,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18226,-1,-1,-1,10,10,10,-1,10,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18227,-1,-1,-1,10,10,10,-1,10,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18228,-1,-1,-1,10,10,10,-1,10,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18229,-1,-1,-1,10,10,10,-1,10,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18230,-1,-1,-1,10,10,10,-1,10,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18231,-1,-1,-1,10,10,10,-1,10,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18232,-1,-1,-1,10,10,10,-1,10,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18233,-1,-1,-1,10,10,10,-1,10,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18234,-1,-1,-1,10,10,10,-1,10,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18235,-1,-1,-1,10,10,10,-1,10,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18236,-1,-1,-1,10,10,10,-1,10,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18237,-1,-1,-1,10,10,10,-1,10,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18238,-1,-1,-1,10,10,10,-1,10,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18239,-1,-1,-1,10,10,10,-1,10,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18240,-1,-1,-1,10,10,10,-1,10,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18241,-1,-1,-1,10,10,10,-1,10,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18242,-1,-1,-1,10,10,10,-1,10,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18243,-1,-1,-1,10,10,10,-1,10,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18244,-1,-1,-1,10,10,10,-1,10,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18245,-1,-1,-1,10,10,10,-1,10,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18246,-1,-1,-1,10,10,10,-1,10,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18247,-1,-1,-1,10,10,10,-1,10,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18248,-1,-1,-1,10,10,10,-1,10,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18249,-1,-1,-1,10,10,10,-1,10,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18250,-1,-1,-1,10,10,10,-1,10,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18251,-1,-1,-1,10,10,10,-1,10,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18252,-1,-1,-1,10,10,10,-1,10,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18253,-1,-1,-1,10,10,10,-1,10,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18254,-1,-1,-1,10,10,10,-1,10,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18255,-1,-1,-1,10,10,10,-1,10,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18256,-1,-1,-1,10,10,10,-1,10,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18257,-1,-1,-1,10,10,10,-1,10,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18258,-1,-1,-1,10,10,10,-1,10,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18259,-1,-1,-1,10,10,10,-1,10,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18260,-1,-1,-1,10,10,10,-1,10,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18261,-1,-1,-1,10,10,10,-1,10,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18262,-1,-1,-1,10,10,10,-1,10,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18263,-1,-1,-1,10,10,10,-1,10,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18264,-1,-1,-1,10,10,10,-1,10,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18265,-1,-1,-1,10,10,10,-1,10,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18266,-1,-1,-1,10,10,10,-1,10,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18267,-1,-1,-1,10,10,10,-1,10,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18268,-1,-1,-1,10,10,10,-1,10,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18269,-1,-1,-1,10,10,10,-1,10,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18270,-1,-1,-1,10,10,10,-1,10,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18271,-1,-1,-1,10,10,10,-1,10,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18272,-1,-1,-1,10,10,10,-1,10,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18273,-1,-1,-1,10,10,10,-1,10,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18274,-1,-1,-1,10,10,10,-1,10,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18275,-1,-1,-1,10,10,10,-1,10,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18276,-1,-1,-1,10,10,10,-1,10,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18277,-1,-1,-1,10,10,10,-1,10,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18278,-1,-1,-1,10,10,10,-1,10,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18279,-1,-1,-1,10,10,10,-1,10,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18280,-1,-1,-1,10,10,10,-1,10,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18281,-1,-1,-1,10,10,10,-1,10,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18282,-1,-1,-1,10,10,10,-1,10,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18283,-1,-1,-1,10,10,10,-1,10,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18284,-1,-1,-1,10,10,10,-1,10,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18285,-1,-1,-1,10,10,10,-1,10,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18286,-1,-1,-1,10,10,10,-1,10,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18287,-1,-1,-1,10,10,10,-1,10,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18288,-1,-1,-1,10,10,10,-1,10,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18289,-1,-1,-1,10,10,10,-1,10,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18290,-1,-1,-1,10,10,10,-1,10,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18291,-1,-1,-1,10,10,10,-1,10,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18292,-1,-1,-1,10,10,10,-1,10,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18293,-1,-1,-1,10,10,10,-1,10,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18294,-1,-1,-1,10,10,10,-1,10,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18295,-1,-1,-1,10,10,10,-1,10,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18296,-1,-1,-1,10,10,10,-1,10,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18297,-1,-1,-1,10,10,10,-1,10,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18298,-1,-1,-1,10,10,10,-1,10,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18299,-1,-1,-1,10,10,10,-1,10,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18300,-1,-1,-1,10,10,10,-1,10,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18301,-1,-1,-1,10,10,10,-1,10,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18302,-1,-1,-1,10,10,10,-1,10,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18303,-1,-1,-1,10,10,10,-1,10,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18304,-1,-1,-1,10,10,10,-1,10,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18305,-1,-1,-1,10,10,10,-1,10,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18306,-1,-1,-1,10,10,10,-1,10,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18307,-1,-1,-1,10,10,10,-1,-1,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18308,-1,-1,-1,10,10,10,-1,-1,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18309,-1,-1,-1,10,10,10,-1,-1,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18310,-1,-1,-1,10,10,10,-1,-1,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18311,-1,-1,-1,10,10,10,-1,-1,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18312,-1,-1,-1,10,10,10,-1,-1,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18313,-1,-1,-1,10,10,10,-1,-1,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18314,-1,-1,-1,10,10,10,-1,-1,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18315,-1,-1,-1,10,10,10,-1,-1,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18316,-1,-1,-1,10,10,10,-1,-1,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18317,-1,-1,-1,10,10,10,-1,-1,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18318,-1,-1,-1,10,10,10,-1,-1,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18319,-1,-1,-1,10,10,10,-1,-1,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18320,-1,-1,-1,10,10,10,-1,-1,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18321,-1,-1,-1,10,10,10,-1,-1,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18322,-1,-1,-1,10,10,10,-1,-1,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18323,-1,-1,-1,10,10,10,-1,-1,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18324,-1,-1,-1,10,10,10,-1,-1,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18325,-1,-1,-1,10,10,10,-1,-1,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18326,-1,-1,-1,10,10,10,-1,-1,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18327,-1,-1,-1,10,10,10,-1,-1,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18328,-1,-1,-1,10,10,10,-1,-1,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18329,-1,-1,-1,10,10,10,-1,-1,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18330,-1,-1,-1,10,10,10,-1,-1,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18331,-1,-1,-1,10,10,10,-1,-1,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18332,-1,-1,-1,10,10,10,-1,-1,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18333,-1,-1,-1,10,10,10,-1,-1,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18334,-1,-1,-1,10,10,10,-1,-1,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18335,-1,-1,-1,10,10,10,-1,-1,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18336,-1,-1,-1,10,10,10,-1,-1,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18337,-1,-1,-1,10,10,10,-1,-1,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18338,-1,-1,-1,10,10,10,-1,-1,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18339,-1,-1,-1,10,10,10,-1,-1,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18340,-1,-1,-1,10,10,10,-1,-1,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18341,-1,-1,-1,10,10,10,-1,-1,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18342,-1,-1,-1,10,10,10,-1,-1,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18343,-1,-1,-1,10,10,10,-1,-1,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18344,-1,-1,-1,10,10,10,-1,-1,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18345,-1,-1,-1,10,10,10,-1,-1,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18346,-1,-1,-1,10,10,10,-1,-1,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18347,-1,-1,-1,10,10,10,-1,-1,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18348,-1,-1,-1,10,10,10,-1,-1,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18349,-1,-1,-1,10,10,10,-1,-1,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18350,-1,-1,-1,10,10,10,-1,-1,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18351,-1,-1,-1,10,10,10,-1,-1,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18352,-1,-1,-1,10,10,10,-1,-1,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18353,-1,-1,-1,10,10,10,-1,-1,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18354,-1,-1,-1,10,10,10,-1,-1,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18355,-1,-1,-1,10,10,10,-1,-1,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18356,-1,-1,-1,10,10,10,-1,-1,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18357,-1,-1,-1,10,10,10,-1,-1,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18358,-1,-1,-1,10,10,10,-1,-1,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18359,-1,-1,-1,10,10,10,-1,-1,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18360,-1,-1,-1,10,10,10,-1,-1,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18361,-1,-1,-1,10,10,10,-1,-1,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18362,-1,-1,-1,10,10,10,-1,-1,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18363,-1,-1,-1,10,10,10,-1,-1,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18364,-1,-1,-1,10,10,10,-1,-1,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18365,-1,-1,-1,10,10,10,-1,-1,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18366,-1,-1,-1,10,10,10,-1,-1,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18367,-1,-1,-1,10,10,10,-1,-1,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18368,-1,-1,-1,10,10,10,-1,-1,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18369,-1,-1,-1,10,10,10,-1,-1,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18370,-1,-1,-1,10,10,10,-1,-1,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18371,-1,-1,-1,10,10,10,-1,-1,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18372,-1,-1,-1,10,10,10,-1,-1,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18373,-1,-1,-1,10,10,10,-1,-1,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18374,-1,-1,-1,10,10,10,-1,-1,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18375,-1,-1,-1,10,10,10,-1,-1,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18376,-1,-1,-1,10,10,10,-1,-1,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18377,-1,-1,-1,10,10,10,-1,-1,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18378,-1,-1,-1,10,10,10,-1,-1,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18379,-1,-1,-1,10,10,10,-1,-1,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18380,-1,-1,-1,10,10,10,-1,-1,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18381,-1,-1,-1,10,10,10,-1,-1,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18382,-1,-1,-1,10,10,10,-1,-1,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18383,-1,-1,-1,10,10,10,-1,-1,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18384,-1,-1,-1,10,10,10,-1,-1,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18385,-1,-1,-1,10,10,10,-1,-1,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18386,-1,-1,-1,10,10,10,-1,-1,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18387,-1,-1,-1,10,10,10,-1,-1,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18388,-1,-1,-1,10,10,10,-1,-1,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18389,-1,-1,-1,10,10,10,-1,-1,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18390,-1,-1,-1,10,10,10,-1,-1,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18391,-1,-1,-1,10,10,10,-1,-1,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18392,-1,-1,-1,10,10,10,-1,-1,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18393,-1,-1,-1,10,10,10,-1,-1,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18394,-1,-1,-1,10,10,10,-1,-1,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18395,-1,-1,-1,10,10,10,-1,-1,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18396,-1,-1,-1,10,10,10,-1,-1,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18397,-1,-1,-1,10,10,10,-1,-1,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18398,-1,-1,-1,10,10,10,-1,-1,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18399,-1,-1,-1,10,10,10,-1,-1,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18400,-1,-1,-1,10,10,10,-1,-1,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18401,-1,-1,-1,10,10,10,-1,-1,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18402,-1,-1,-1,10,10,10,-1,-1,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18403,-1,-1,-1,10,10,10,-1,-1,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18404,-1,-1,-1,10,10,10,-1,-1,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18405,-1,-1,-1,10,10,10,-1,-1,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18406,-1,-1,-1,10,10,10,-1,-1,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18407,-1,-1,-1,10,10,10,-1,-1,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18408,-1,-1,-1,10,10,10,-1,-1,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18409,-1,-1,-1,10,10,10,-1,-1,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18410,-1,-1,-1,10,10,10,-1,-1,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18411,-1,-1,-1,10,10,10,-1,-1,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18412,-1,-1,-1,10,10,10,-1,-1,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18413,-1,-1,-1,10,10,10,-1,-1,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18414,-1,-1,-1,10,10,10,-1,-1,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18415,-1,-1,-1,10,10,10,-1,-1,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18416,-1,-1,-1,10,10,10,-1,-1,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18417,-1,-1,-1,10,10,10,-1,-1,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18418,-1,-1,-1,10,10,10,-1,-1,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18419,-1,-1,-1,10,10,10,-1,-1,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18420,-1,-1,-1,10,10,10,-1,-1,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18421,-1,-1,-1,10,10,10,-1,-1,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18422,-1,-1,-1,10,10,10,-1,-1,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18423,-1,-1,-1,10,10,10,-1,-1,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18424,-1,-1,-1,10,10,10,-1,-1,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18425,-1,-1,-1,10,10,10,-1,-1,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18426,-1,-1,-1,10,10,10,-1,-1,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18427,-1,-1,-1,10,10,10,-1,-1,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18428,-1,-1,-1,10,10,10,-1,-1,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18429,-1,-1,-1,10,10,10,-1,-1,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18430,-1,-1,-1,10,10,10,-1,-1,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18431,-1,-1,-1,10,10,10,-1,-1,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18432,-1,-1,-1,10,10,10,-1,-1,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18433,-1,-1,-1,10,10,10,-1,-1,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18434,-1,-1,-1,10,10,10,-1,-1,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
